ride_id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
20140303_190342,12.5,2014-03-03T19:03:42Z,-73.99888100000003,40.734511,-73.97134100000002,40.760929,1
20090316_044717,17.0,2009-03-16T04:47:17Z,0.0,0.0,0.0,0.0,1
20121130_110200,38.8,2012-11-30T11:02:00Z,-73.97462,40.756922,-73.864002,40.767872,1
20130310_041200,6.0,2013-03-10T04:12:00Z,-74.000405,40.71857,-74.00004,40.726592,1
20140618_073820,6.5,2014-06-18T07:38:20Z,-73.980695,40.742047,-73.97293,40.759006,1
20140801_015900,14.5,2014-08-01T01:59:00Z,-73.97756700000002,40.778957,-73.991272,40.72782,1
20100119_011000,2.5,2010-01-19T01:10:00Z,-73.99871999999998,40.624708,-73.99871999999998,40.624708,1
20090410_173200,4.1,2009-04-10T17:32:00Z,-73.993962,40.735152,-74.00358,40.732207,1
20100821_142257,13.3,2010-08-21T14:22:57Z,-74.005752,40.717735,-73.962639,40.766952,2
20121208_232700,6.0,2012-12-08T23:27:00Z,-74.003502,40.738745,-73.993317,40.752022,3
20130116_164000,6.5,2013-01-16T16:40:00Z,-73.987437,40.738262,-73.975865,40.74594,1
20130325_113232,12.5,2013-03-25T11:32:32Z,-74.00654499999997,40.716519,-73.993427,40.752308,1
20140509_125500,21.5,2014-05-09T12:55:00Z,-73.965747,40.77121,-74.005188,40.729157,1
20101023_183900,49.57,2010-10-23T18:39:00Z,-73.78221500000002,40.644272,-73.782217,40.64427,2
20101113_043800,38.1,2010-11-13T04:38:00Z,-74.00761,40.725875,-73.867393,40.859275,1
20110710_020808,10.1,2011-07-10T02:08:08Z,-73.993027,40.725563,-73.958591,40.717069,1
20100428_185800,4.5,2010-04-28T18:58:00Z,-73.966902,40.76209,-73.972658,40.761098,1
20111217_135300,5.3,2011-12-17T13:53:00Z,-73.98788499999998,40.749152,-73.975165,40.759095,3
20131031_234400,8.0,2013-10-31T23:44:00Z,-74.00497800000002,40.719012,-74.006807,40.706832,1
20090730_212421,7.7,2009-07-30T21:24:21Z,-73.99955600000001,40.738662,-73.97940899999998,40.727603,1
20121001_090200,7.5,2012-10-01T09:02:00Z,-73.986717,40.76152,-73.968675,40.796662,2
20150317_133023,5.5,2015-03-17T13:30:23Z,-73.95622253417969,40.78130722045898,-73.95951080322266,40.77655029296875,1
20090301_183749,7.7,2009-03-01T18:37:49Z,-73.99763100000001,40.724238,-74.009196,40.710869,1
20100212_213003,8.1,2010-02-12T21:30:03Z,-73.978894,40.763859,-73.946947,40.779657,1
20140712_131734,5.5,2014-07-12T13:17:34Z,-73.976995,40.763962,-73.978033,40.757489,1
20150613_071910,6.5,2015-06-13T07:19:10Z,-73.98194122314453,40.74060821533203,-73.99118041992188,40.74890899658203,1
20130806_232446,4.5,2013-08-06T23:24:46Z,-73.99758,40.729132,-73.991998,40.725226,1
20130924_182352,7.0,2013-09-24T18:23:52Z,-73.945542,40.774462,-73.957452,40.783008,1
20140219_124800,17.5,2014-02-19T12:48:00Z,-73.96175699999998,40.76281,-73.999328,40.7493,1
20110213_144857,4.9,2011-02-13T14:48:57Z,-73.96498000000003,40.759943,-73.971154,40.764252,2
20130601_125300,6.0,2013-06-01T12:53:00Z,-73.96396700000003,40.808232,-73.972693,40.793455,1
20100311_205900,4.5,2010-03-11T20:59:00Z,-73.99303,40.762935,-73.99059,40.757643,5
20140922_115800,10.5,2014-09-22T11:58:00Z,-73.97248,40.784842,-73.954747,40.775662,1
20100217_225100,8.9,2010-02-17T22:51:00Z,-74.005798,40.741247,-74.01719,40.705187,1
20100228_165600,6.1,2010-02-28T16:56:00Z,-74.00186,40.737772,-74.009763,40.714795,5
20100807_134600,14.5,2010-08-07T13:46:00Z,-74.002285,40.73961,-73.95275699999998,40.779637,1
20101023_121131,6.1,2010-10-23T12:11:31Z,-73.993656,40.74735,-73.982864,40.742636,2
20120315_234800,5.7,2012-03-15T23:48:00Z,-73.954327,40.764005,-73.95615500000002,40.775967,1
20130113_133800,8.0,2013-01-13T13:38:00Z,-73.98964699999998,40.74729,-73.985648,40.735408,5
20130525_154629,5.5,2013-05-25T15:46:29Z,-73.963307,40.798379,-73.97504,40.78278,1
20140910_120901,52.0,2014-09-10T12:09:01Z,-73.985722,40.749696,-73.973577,40.74901,1
20110418_115800,49.8,2011-04-18T11:58:00Z,-73.972822,40.793295,-73.782862,40.64395,2
20120422_171000,49.8,2012-04-22T17:10:00Z,-73.95403,40.74158,-73.995527,40.742962,1
20131029_010914,16.0,2013-10-29T01:09:14Z,0.0,0.0,0.0,0.0,1
20140707_135200,16.5,2014-07-07T13:52:00Z,-73.979962,40.759952,-73.99467,40.723662,1
20091229_142300,4.5,2009-12-29T14:23:00Z,0.0,0.0,0.0,0.0,1
20100416_170200,11.3,2010-04-16T17:02:00Z,-73.972412,40.78123,-73.989187,40.758375,5
20121110_123700,10.0,2012-11-10T12:37:00Z,-73.947073,40.779932,-73.96799,40.765642,2
20121111_031200,16.5,2012-11-11T03:12:00Z,-74.003815,40.743057,-73.948877,40.778277,1
20090913_124743,8.9,2009-09-13T12:47:43Z,-73.996439,40.725517,-73.976375,40.751634,2
20110222_133500,6.9,2011-02-22T13:35:00Z,-73.971638,40.763382,-73.953767,40.783715,1
20130122_232629,5.0,2013-01-22T23:26:29Z,-73.921155,40.766861,-73.91318100000002,40.76518400000001,1
20140601_022400,4.0,2014-06-01T02:24:00Z,-73.99199200000002,40.714875,-73.997173,40.714412,1
20090318_090200,5.7,2009-03-18T09:02:00Z,-73.977655,40.748835,-73.991915,40.754223,1
20110422_090209,2.9,2011-04-22T09:02:09Z,-73.964774,40.772788,-73.963266,40.774752,1
20121017_053500,52.0,2012-10-17T05:35:00Z,-73.789985,40.646382,-74.03497,40.611455,1
20130721_112200,10.5,2013-07-21T11:22:00Z,-73.959742,40.773777,-73.98817700000002,40.748772,1
20130805_150842,38.83,2013-08-05T15:08:42Z,-73.97881,40.764147,-73.86535,40.770732,3
20130917_212100,4.5,2013-09-17T21:21:00Z,-74.000125,40.747762,-74.005557,40.73871,5
20141025_021635,7.0,2014-10-25T02:16:35Z,-73.99231800000003,40.724933,-73.981101,40.741954,1
20100203_205129,12.9,2010-02-03T20:51:29Z,-73.95419100000002,40.764029,-73.91804300000003,40.766876,1
20110320_213921,7.3,2011-03-20T21:39:21Z,-73.978279,40.724843,-74.00277,40.723674,2
20110408_232949,4.9,2011-04-08T23:29:49Z,-73.985125,40.74187,-73.996269,40.73797800000001,1
20130422_105253,5.5,2013-04-22T10:52:53Z,-73.983752,40.737981,-73.975042,40.748834,1
20130731_104900,13.5,2013-07-31T10:49:00Z,-73.963305,40.757785,-73.945842,40.781722,1
20140501_142000,22.0,2014-05-01T14:20:00Z,-74.016847,40.704765,-73.975607,40.74896500000001,1
20140805_204620,11.0,2014-08-05T20:46:20Z,-73.873207,40.774149,-73.920299,40.764046,1
20090129_204903,5.0,2009-01-29T20:49:03Z,-73.995414,40.733265,-73.99147099999998,40.727619,1
20101224_191407,9.7,2010-12-24T19:14:07Z,-74.008163,40.73873,-73.9903,40.767205,1
20120128_213318,4.9,2012-01-28T21:33:18Z,-73.955322,40.78284,-73.955797,40.773673,0
20130419_230547,9.5,2013-04-19T23:05:47Z,-74.004614,40.724284,-73.977553,40.746468,1
20141008_064918,6.5,2014-10-08T06:49:18Z,0.0,0.0,0.0,0.0,1
20150616_142822,8.5,2015-06-16T14:28:22Z,-73.95664978027344,40.77500915527344,-73.96678924560547,40.76708221435547,6
20120921_140449,5.5,2012-09-21T14:04:49Z,-73.98101,40.78174,-73.989225,40.77622,1
20140617_224800,10.5,2014-06-17T22:48:00Z,-73.978015,40.75992700000001,-73.956005,40.768142,1
20090106_223000,4.5,2009-01-06T22:30:00Z,-73.998965,40.73831,-73.997162,40.747027,2
20091231_222700,4.9,2009-12-31T22:27:00Z,-73.99695799999998,40.722988,-74.00580699999998,40.726383,5
20100702_165845,7.3,2010-07-02T16:58:45Z,-73.978321,40.753844,-73.982309,40.777037,1
20110202_075221,5.3,2011-02-02T07:52:21Z,-74.006924,40.703967,-74.01299499999998,40.705742,1
20110204_184306,14.1,2011-02-04T18:43:06Z,-74.00360500000002,40.720436,-73.985766,40.759837,1
20140602_083114,6.5,2014-06-02T08:31:14Z,-73.966418,40.770348,-73.955528,40.76583,1
20100325_102000,3.7,2010-03-25T10:20:00Z,-73.99444799999998,40.690077,-73.98864300000002,40.693565,3
20120224_184400,11.7,2012-02-24T18:44:00Z,-73.95399599999998,40.770532,-73.986594,40.742354,1
20140104_211100,9.0,2014-01-04T21:11:00Z,-73.97764000000002,40.752347,-73.970392,40.768867,2
20090408_085200,10.1,2009-04-08T08:52:00Z,-73.97435300000002,40.763542,-73.990128,40.732237,1
20120217_081400,49.8,2012-02-17T08:14:00Z,-73.788127,40.647295,-73.978957,40.756305,5
20120418_190800,8.1,2012-04-18T19:08:00Z,-74.000338,40.717538,-74.00771,40.705213,1
20090511_081613,7.3,2009-05-11T08:16:13Z,-73.968412,40.786347,-73.952285,40.789819,1
20110516_231043,5.7,2011-05-16T23:10:43Z,-73.984797,40.763133,-73.975928,40.765276,2
20111203_205600,10.5,2011-12-03T20:56:00Z,-74.001972,40.734998,-73.981498,40.743742,1
20120323_191300,8.1,2012-03-23T19:13:00Z,-73.962563,40.79985,-73.98419,40.770172,5
20120919_092256,28.5,2012-09-19T09:22:56Z,-73.952827,40.772524,-74.000287,40.75857,1
20100416_191200,14.9,2010-04-16T19:12:00Z,-73.982682,40.775085,-74.00731,40.741228,2
20111025_141900,13.7,2011-10-25T14:19:00Z,-73.96430699999998,40.773437,-73.989902,40.735977,1
20120316_180235,7.3,2012-03-16T18:02:35Z,-73.981596,40.769859,-73.9746,40.760504,1
20140328_070326,5.5,2014-03-28T07:03:26Z,-73.968589,40.75909,-73.97673,40.759161,1
20131204_084406,11.5,2013-12-04T08:44:06Z,-73.982061,40.775128,-73.97495699999997,40.759715,1
20150114_205403,8.0,2015-01-14T20:54:03Z,-73.9760208129883,40.7550163269043,-73.99665069580078,40.76326370239258,1
20090109_144124,4.9,2009-01-09T14:41:24Z,-73.958259,40.768903,-73.95474399999998,40.779351,1
20100420_213900,3.7,2010-04-20T21:39:00Z,-73.987802,40.752183,-73.985067,40.747572,1
20121224_231200,13.5,2012-12-24T23:12:00Z,-73.973522,40.792337,-73.942002,40.822752,5
20110301_085300,10.5,2011-03-01T08:53:00Z,-74.006277,40.73306,-73.977088,40.771765,1
20140515_182300,10.0,2014-05-15T18:23:00Z,-73.962393,40.778807,-73.97950300000002,40.771362,2
20140812_031151,11.5,2014-08-12T03:11:51Z,-74.00406,40.741953,-73.97998199999998,40.762617,2
20140903_180800,16.0,2014-09-03T18:08:00Z,-74.00695999999998,40.75149,-74.00058,40.7211,1
20090725_154218,8.9,2009-07-25T15:42:18Z,-73.957668,40.77933,-73.983479,40.76042,2
20121114_171900,4.5,2012-11-14T17:19:00Z,-73.981177,40.779345,-73.973628,40.789612,1
20140504_173029,9.5,2014-05-04T17:30:29Z,-74.005328,40.721161,-73.984595,40.742348,1
20100120_112100,5.3,2010-01-20T11:21:00Z,-74.010468,40.703142,-73.999873,40.71414,5
20100427_060437,4.1,2010-04-27T06:04:37Z,-73.961373,40.760497,-73.954164,40.764079,1
20110303_074059,8.1,2011-03-03T07:40:59Z,-74.007816,40.733536,-73.98655600000002,40.74004,1
20111216_084000,18.1,2011-12-16T08:40:00Z,-74.007673,40.705285,-73.974562,40.763668,1
20120710_131307,9.7,2012-07-10T13:13:07Z,-73.991003,40.733332,-73.986998,40.747792,1
20121022_104300,6.0,2012-10-22T10:43:00Z,-73.96865799999998,40.77030300000001,-73.982578,40.77470200000001,1
20140212_080410,5.0,2014-02-12T08:04:10Z,-73.96656800000002,40.795888,-73.970033,40.787512,1
20120130_132500,6.9,2012-01-30T13:25:00Z,-73.983952,40.74928,-73.97778000000002,40.737878,2
20140425_193749,14.5,2014-04-25T19:37:49Z,-73.97986999999998,40.765709,-74.001389,40.73630900000001,1
20091107_141300,14.1,2009-11-07T14:13:00Z,-74.010005,40.771582,-74.003845,40.75982,1
20120815_212338,6.9,2012-08-15T21:23:38Z,-74.002667,40.734013,-73.988277,40.72334,1
20131005_202451,16.0,2013-10-05T20:24:51Z,-73.794116,40.657058,-73.79413199999998,40.65703900000001,1
20150622_015424,6.5,2015-06-22T01:54:24Z,-74.00007629394531,40.72861099243164,-73.98873138427734,40.72217178344727,6
20100907_022500,3.3,2010-09-07T02:25:00Z,-73.982188,40.776687,-73.97464699999998,40.784025,1
20110613_105934,6.5,2011-06-13T10:59:34Z,-73.976504,40.757149,-73.988537,40.759387,2
20130411_091400,5.0,2013-04-11T09:14:00Z,-73.99292,40.737055,-74.00156199999998,40.738412,2
20110716_061200,6.1,2011-07-16T06:12:00Z,-73.999728,40.733533,-73.984657,40.755913,1
20141118_091900,57.33,2014-11-18T09:19:00Z,-73.77672,40.645412,-73.978832,40.774932,1
20091126_183600,5.3,2009-11-26T18:36:00Z,-73.97712,40.759838,-73.981875,40.745338,1
20110408_172513,10.9,2011-04-08T17:25:13Z,-73.99233199999998,40.748792,-73.966374,40.760099,3
20111112_020404,4.1,2011-11-12T02:04:04Z,-73.992253,40.763919,-73.99123,40.757765,1
20120430_191900,11.3,2012-04-30T19:19:00Z,-73.969548,40.800192,-73.97999300000002,40.76463,5
20130925_144700,5.5,2013-09-25T14:47:00Z,-74.003637,40.747477,-73.99989000000002,40.740652,1
20140117_223339,10.0,2014-01-17T22:33:39Z,-73.984235,40.75501,-73.955425,40.781094,1
20140805_164000,4.0,2014-08-05T16:40:00Z,-73.954767,40.78389,-73.958958,40.780905,1
20090110_162800,2.9,2009-01-10T16:28:00Z,-73.977417,40.75765300000001,-73.97460699999998,40.756757,1
20110108_163500,6.9,2011-01-08T16:35:00Z,-73.966327,40.761268,-73.98294,40.776795,1
20110420_224700,8.9,2011-04-20T22:47:00Z,-73.98913,40.756668,-73.96106999999998,40.757225,2
20130121_190858,4.5,2013-01-21T19:08:58Z,-73.990909,40.739949,-73.99385600000002,40.732722,1
20130913_114400,4.5,2013-09-13T11:44:00Z,-73.965037,40.761717,-73.96807700000002,40.763042,5
20111105_234358,12.9,2011-11-05T23:43:58Z,-73.966769,40.76412,-73.96497,40.806619,1
20100626_084946,5.3,2010-06-26T08:49:46Z,-73.977092,40.776832,-73.98598299999998,40.762642,2
20100706_170932,6.9,2010-07-06T17:09:32Z,-73.988254,40.74895,-73.98705,40.73367800000001,1
20100930_075600,16.1,2010-09-30T07:56:00Z,-73.98658499999998,40.725585,-73.936913,40.793967,5
20111123_175800,26.9,2011-11-23T17:58:00Z,-73.874558,40.774082,-73.96394000000002,40.76601,1
20130215_173600,6.0,2013-02-15T17:36:00Z,-74.00241700000002,40.728325,-73.991863,40.744282,1
20140630_112637,6.0,2014-06-30T11:26:37Z,-73.995635,40.744387,-74.002325,40.730406,1
20141011_193026,14.5,2014-10-11T19:30:26Z,-73.985221,40.763296,-73.96557,40.760494,2
20110509_222735,3.3,2011-05-09T22:27:35Z,-74.004287,40.72194,-73.998599,40.722939,1
20110621_194746,9.7,2011-06-21T19:47:46Z,-73.99703199999998,40.722398,-73.98433,40.754394,1
20120729_152745,4.5,2012-07-29T15:27:45Z,-73.977092,40.75848,-73.968008,40.762297,2
20121112_175946,15.5,2012-11-12T17:59:46Z,-73.964517,40.767404,-74.003496,40.741095,1
20140709_145100,15.5,2014-07-09T14:51:00Z,-73.975655,40.792012,-73.951775,40.769527,1
20150314_221901,14.0,2015-03-14T22:19:01Z,-73.94877624511719,40.782493591308594,-73.9822006225586,40.75661087036133,2
20090919_103441,66.3,2009-09-19T10:34:41Z,-74.438233,40.99326,-74.185996,40.693874,2
20101007_210935,14.1,2010-10-07T21:09:35Z,-74.00354499999997,40.707399,-73.981312,40.75007100000001,1
20101104_174953,18.5,2010-11-04T17:49:53Z,-73.98711800000002,40.73596,-73.95640999999998,40.78090200000001,2
20110415_185548,12.1,2011-04-15T18:55:48Z,-73.983423,40.7613,-74.009493,40.74775,1
20120302_131300,11.7,2012-03-02T13:13:00Z,-73.96669,40.765072,-73.978243,40.791957,1
20121124_095900,3.5,2012-11-24T09:59:00Z,-73.97093199999998,40.788492,-73.973835,40.79204,1
20140905_004801,10.5,2014-09-05T00:48:01Z,-74.00344,40.743554,-73.974042,40.750274,3
20140407_074150,20.5,2014-04-07T07:41:50Z,-74.016064,40.711575,-73.983339,40.760979,1
20090825_015021,2.5,2009-08-25T01:50:21Z,-73.98640999999998,40.76335,-73.98640999999998,40.76335,1
20130417_182715,21.0,2013-04-17T18:27:15Z,-73.97720799999998,40.733786,-73.978238,40.686617,1
20140929_143400,9.5,2014-09-29T14:34:00Z,-73.969977,40.765472,-73.95734,40.783072,6
20100818_034600,13.3,2010-08-18T03:46:00Z,0.0,0.0,0.0,0.0,5
20101224_223400,8.9,2010-12-24T22:34:00Z,-73.978465,40.758843,-74.004952,40.737495,2
20110630_080814,10.5,2011-06-30T08:08:14Z,-73.959055,40.814999,-73.95787800000002,40.778607,1
20130311_094226,4.5,2013-03-11T09:42:26Z,-74.008646,40.735048,-74.006229,40.725949,1
20141007_150206,24.5,2014-10-07T15:02:06Z,-73.97926899999999,40.761886,-74.002076,40.724702,1
20150405_005456,27.0,2015-04-05T00:54:56Z,-73.98755645751955,40.73367309570313,-73.95068359375,40.823066711425774,1
20110715_114900,8.5,2011-07-15T11:49:00Z,-73.978135,40.73074,-73.977188,40.752542,1
20140625_230856,9.0,2014-06-25T23:08:56Z,-73.97786500000002,40.784274,-73.962362,40.767125,2
20141030_231900,9.5,2014-10-30T23:19:00Z,-73.952838,40.786623,-73.957865,40.765458,1
20100615_150700,6.5,2010-06-15T15:07:00Z,-73.95888199999997,40.709567,-73.98527,40.718643,1
20120108_021000,19.7,2012-01-08T02:10:00Z,-73.987122,40.73655,-73.90265699999998,40.769043,2
20120830_181713,30.9,2012-08-30T18:17:13Z,-73.978438,40.737,-73.86484200000002,40.770393,2
20130729_221922,8.5,2013-07-29T22:19:22Z,-73.983246,40.750915,-74.00603199999998,40.735215,1
20090927_064800,6.5,2009-09-27T06:48:00Z,-73.994017,40.761638,-73.985845,40.744387,1
20100507_200500,14.9,2010-05-07T20:05:00Z,-73.968212,40.762212,-73.919958,40.755087,2
20120321_052708,16.1,2012-03-21T05:27:08Z,-73.97035699999998,40.789113,-74.01169499999997,40.707435,1
20130412_195722,5.5,2013-04-12T19:57:22Z,-73.789203,40.655194,-73.996509,40.737216,1
20130919_235808,20.5,2013-09-19T23:58:08Z,-73.989813,40.747356,-73.92714699999998,40.762732,1
20120227_072420,6.5,2012-02-27T07:24:20Z,-73.983397,40.738183,-73.971395,40.758023,0
20130913_070317,5.0,2013-09-13T07:03:17Z,-73.977487,40.763365,-73.983377,40.7547,1
20140104_084324,5.0,2014-01-04T08:43:24Z,-73.98573,40.7681,-73.981444,40.778745,1
20140421_133303,16.5,2014-04-21T13:33:03Z,-74.006602,40.744235,-73.979251,40.751236,1
20150228_075005,16.0,2015-02-28T07:50:05Z,-73.95174407958984,40.772056579589844,-73.94265747070312,40.74713516235352,5
20100808_131213,10.9,2010-08-08T13:12:13Z,-73.977385,40.758089,-74.001467,40.720059,4
20120221_121311,16.5,2012-02-21T12:13:11Z,-74.010894,40.714426,-73.98337,40.756248,1
20130727_232000,20.5,2013-07-27T23:20:00Z,-73.98441,40.716667,-73.92223800000002,40.767287,6
20111202_195013,7.3,2011-12-02T19:50:13Z,-73.9594,40.7703,-73.9663,40.7606,1
20150627_220657,9.0,2015-06-27T22:06:57Z,-73.99384307861328,40.714691162109375,-73.9970703125,40.71773147583008,3
20140314_000500,15.5,2014-03-14T00:05:00Z,-73.997507,40.721777,-74.000732,40.676375,1
20140819_165248,5.0,2014-08-19T16:52:48Z,-73.995087,40.760146,-73.982215,40.763185,1
20140930_161300,57.33,2014-09-30T16:13:00Z,-74.00775,40.741277,-73.79029200000002,40.64676,2
20090707_001938,10.5,2009-07-07T00:19:38Z,-73.97998199999998,40.762695,-73.96255699999998,40.804685,1
20130802_201213,9.5,2013-08-02T20:12:13Z,-74.008117,40.748635,-74.01037,40.718968,3
20090330_105600,4.1,2009-03-30T10:56:00Z,-73.99093,40.76560300000001,-73.982563,40.77027,1
20111201_153824,12.1,2011-12-01T15:38:24Z,-73.959546,40.767462,-73.993107,40.75767000000001,2
20131124_205400,7.0,2013-11-24T20:54:00Z,-73.971542,40.750487,-73.988967,40.72994,1
20100415_211239,4.9,2010-04-15T21:12:39Z,-73.97855600000003,40.724624,-73.988157,40.722875,1
20101208_081400,4.9,2010-12-08T08:14:00Z,-73.97930699999998,40.752832,-73.978403,40.758903,1
20130515_165645,11.0,2013-05-15T16:56:45Z,-73.979658,40.758764,-73.95657,40.76810800000001,1
20130711_211000,5.5,2013-07-11T21:10:00Z,-73.97800699999998,40.74581,-73.98425,40.73341,2
20130731_093100,7.0,2013-07-31T09:31:00Z,-73.9894,40.756855,-73.992802,40.768222,1
20100322_145945,3.7,2010-03-22T14:59:45Z,-73.961353,40.765069,-73.96051999999997,40.769931,1
20111221_214017,6.5,2011-12-21T21:40:17Z,-74.0098,40.7205,-74.009,40.7408,4
20120521_113742,15.3,2012-05-21T11:37:42Z,-73.99217,40.76432,-73.96621400000002,40.762562,1
20140821_124024,38.33,2014-08-21T12:40:24Z,-73.977151,40.776857,-73.861551,40.768274,1
20121010_124054,6.5,2012-10-10T12:40:54Z,-73.98075899999998,40.680705,-73.989813,40.690149,1
20130104_170626,17.0,2013-01-04T17:06:26Z,-74.001311,40.75699,-73.948801,40.797008,1
20091112_083300,10.1,2009-11-12T08:33:00Z,-74.00095999999998,40.731835,-73.97434200000002,40.751058,1
20110216_120200,18.9,2011-02-16T12:02:00Z,-74.010163,40.708902,-73.987847,40.749225,5
20120709_075434,38.5,2012-07-09T07:54:34Z,-73.86256800000002,40.76906500000001,-74.008287,40.705275,1
20130311_093100,8.5,2013-03-11T09:31:00Z,-73.983518,40.748147,-73.98987,40.725757,1
20141106_231000,7.0,2014-11-06T23:10:00Z,-73.97173000000002,40.75715,-73.98541,40.747,1
20141213_183700,8.5,2014-12-13T18:37:00Z,-73.983267,40.741622,-74.001337,40.731072,1
20090127_115516,7.7,2009-01-27T11:55:16Z,-73.991197,40.751257,-73.975178,40.750687,1
20101203_220847,5.7,2010-12-03T22:08:47Z,-74.0029,40.760422,-73.988729,40.761702,2
20131214_020400,4.5,2013-12-14T02:04:00Z,-73.98384,40.72957,-73.989737,40.725755,2
20120312_065720,7.7,2012-03-12T06:57:20Z,-73.957788,40.761912,-73.97675699999998,40.75214,1
20130117_234216,45.0,2013-01-17T23:42:16Z,-73.999081,40.754489,-73.863401,40.667613,1
20130525_024255,8.0,2013-05-25T02:42:55Z,-73.99563,40.720941,-73.961689,40.709743,2
20090826_155953,4.5,2009-08-26T15:59:53Z,-73.991315,40.75118300000001,-74.003637,40.753584,1
20120118_135200,5.7,2012-01-18T13:52:00Z,-73.978617,40.748468,-73.97588499999998,40.75505,2
20100417_234340,9.7,2010-04-17T23:43:40Z,-74.00209699999998,40.734732,-73.972335,40.756477,2
20101031_011241,10.9,2010-10-31T01:12:41Z,-74.005771,40.736004,-73.989396,40.718013,1
20101110_164400,5.7,2010-11-10T16:44:00Z,-74.00721999999998,40.727557,-73.994682,40.750242,1
20140118_230300,4.0,2014-01-18T23:03:00Z,-74.005432,40.736957,-73.99864000000002,40.744997,1
20090820_132500,4.9,2009-08-20T13:25:00Z,-73.989897,40.750725,-73.988952,40.755345,3
20091001_064342,31.2,2009-10-01T06:43:42Z,-73.975427,40.757116,-73.86509000000002,40.770561,1
20091006_182414,13.3,2009-10-06T18:24:14Z,-73.98769899999998,40.757444,-73.99664399999997,40.719542,1
20100213_015211,11.7,2010-02-13T01:52:11Z,0.0,0.0,0.0,0.0,1
20110509_130640,8.9,2011-05-09T13:06:40Z,-74.008557,40.72074,-73.981338,40.728984,1
20120722_163614,4.5,2012-07-22T16:36:14Z,-73.926383,40.808057,-73.93513,40.814371,1
20120908_051900,20.0,2012-09-08T05:19:00Z,-73.996222,40.738397,-73.945933,40.792682,2
20150301_020836,7.0,2015-03-01T02:08:36Z,-73.9864273071289,40.72238540649415,-73.99151611328125,40.73523330688477,1
20090318_194700,4.5,2009-03-18T19:47:00Z,-73.995892,40.74389,-74.004377,40.73493300000001,5
20120910_143900,16.5,2012-09-10T14:39:00Z,-73.988522,40.737147,-73.986408,40.776832,1
20111101_095240,12.9,2011-11-01T09:52:40Z,-73.98138399999998,40.780106,-73.97135300000002,40.758763,1
20120420_153633,34.1,2012-04-20T15:36:33Z,-73.873254,40.773999,-73.983536,40.762902,1
20140811_193700,57.33,2014-08-11T19:37:00Z,-73.776477,40.64629,-73.776477,40.64629,2
20100615_010600,8.9,2010-06-15T01:06:00Z,-73.788498,40.65458,-73.752772,40.6617,1
20140207_224337,13.0,2014-02-07T22:43:37Z,-73.98571700000002,40.767798,-73.959253,40.80919,1
20120329_183900,9.7,2012-03-29T18:39:00Z,-73.98011,40.75182,-73.950907,40.775948,1
20130116_195500,11.0,2013-01-16T19:55:00Z,-73.987055,40.744762,-74.007825,40.716325,3
20141223_205000,5.5,2014-12-23T20:50:00Z,-73.96770500000002,40.75989000000001,-73.95623,40.768088,1
20110505_203000,4.9,2011-05-05T20:30:00Z,-73.975245,40.763207,-73.96342800000002,40.77076,1
20090810_181200,9.3,2009-08-10T18:12:00Z,-73.966555,40.769955,-73.97153,40.74431,3
20100416_203521,8.5,2010-04-16T20:35:21Z,-73.944602,40.815676,-73.917888,40.806313,1
20130131_221400,4.5,2013-01-31T22:14:00Z,-73.985247,40.727532,-73.97957199999998,40.735312,1
20111010_073200,11.3,2011-10-10T07:32:00Z,-73.974097,40.759455,-74.009692,40.722595,1
20120313_212400,13.7,2012-03-13T21:24:00Z,-73.977078,40.750085,-74.01442,40.716932,1
